project_id,worksite_id,project_year,county,state,subwatershed,watershed,subbasin,basin,project_source,adj_cost,pure_culv,density_contemp,density_m2_contemp,density_km2_contemp,density_10km2_contemp,density_100km2_contemp,density_cummul,density_m2_cummul,density_km2_cummul,density_10km2_cummul,density_100km2_cummul
WARCO_RCO_04-1530 R,WARCO_RCO_04-1530 R-WS-9935,2008,NA,WA,WILDCAT CREEK,CLOQUALLAM CREEK-CHEHALIS RIVER,LOWER CHEHALIS,WASHINGTON COASTAL,WA RCO,82627.4032365473,TRUE,5.031106385649649e-12,2.767108512107307e-10,2.767108512107307e-4,0.02767108512107307,2.767108512107307,3.579024232530846e-12,3.349966681648872e-9,0.003349966681648872,0.3349966681648872,33.49966681648872
WARCO_RCO_04-1608 R,WARCO_RCO_04-1608 R-WS-2624,2008,NA,WA,TOKUL CREEK,UPPER SNOQUALMIE RIVER,SNOQUALMIE,PUGET SOUND,WA RCO,44642.48364900373,TRUE,2.4589566896691656e-12,1.3524261793180412e-10,1.352426179318041e-4,0.013524261793180411,1.3524261793180412,1.195417644747485e-12,1.118910915483646e-9,0.001118910915483646,0.1118910915483646,11.18910915483646
WARCO_RCO_04-1695 R,WARCO_RCO_04-1695 R-WS-2722,2008,NA,WA,WEST FORK HOQUIAM RIVER,HOQUIAM RIVER-FRONTAL GRAYS HARBOR,GRAYS HARBOR,WASHINGTON COASTAL,WA RCO,391451.9466214156,TRUE,4.418884524535144e-12,2.430386488494329e-10,2.4303864884943292e-4,0.024303864884943294,2.4303864884943294,2.624347697353629e-12,2.4563894447229966e-9,0.0024563894447229965,0.24563894447229964,24.563894447229963
WARCO_RCO_04-1703 R,WARCO_RCO_04-1703 R-WS-2729,2008,NA,WA,QUINAULT LAKE,UPPER QUINAULT RIVER,QUEETS-QUINAULT,WASHINGTON COASTAL,WA RCO,4908.608626161658,TRUE,3.933779131218597e-12,2.1635785221702284e-10,2.1635785221702284e-4,0.021635785221702283,2.163578522170228,1.7088110093530318e-12,1.5994471047544377e-9,0.0015994471047544377,0.15994471047544376,15.994471047544376
WARCO_RCO_04-1904 R,WARCO_RCO_04-1904 R-WS-2888,2008,NA,WA,UPPER WISHKAH RIVER,WISHKAH RIVER,LOWER CHEHALIS,WASHINGTON COASTAL,WA RCO,117266.07387689411,TRUE,4.7359269006462856e-12,2.6047597953554573e-10,2.6047597953554575e-4,0.026047597953554574,2.6047597953554575,2.915891531688495e-12,2.7292744736604313e-9,0.002729274473660431,0.27292744736604313,27.292744736604313
WARCO_RCO_05-1191 R,WARCO_RCO_05-1191 R-WS-10042,2008,NA,WA,LITTLE MASHEL RIVER,MIDDLE NISQUALLY RIVER,NISQUALLY,PUGET SOUND,WA RCO,54249.323449722266,TRUE,3.352072328186516e-12,1.8436397805025836e-10,1.8436397805025837e-4,0.018436397805025838,1.8436397805025837,1.0773256269523784e-12,1.0083767868274263e-9,0.0010083767868274262,0.10083767868274263,10.083767868274263
WARCO_RCO_05-1340 R,WARCO_RCO_05-1340 R-WS-10096,2008,NA,WA,MILL CREEK,WILLAPA RIVER,WILLAPA BAY,WASHINGTON COASTAL,WA RCO,169719.8435896117,TRUE,5.481631800619416e-12,3.014897490340679e-10,3.014897490340679e-4,0.03014897490340679,3.0148974903406787,9.646674307266394e-12,9.029287151601345e-9,0.009029287151601345,0.9029287151601345,90.29287151601345
WARCO_RCO_05-1374 R,WARCO_RCO_05-1374 R-WS-10051,2008,NA,WA,ROCK CREEK-EAST FORK LEWIS RIVER,EAST FORK LEWIS RIVER,LEWIS,LOWER COLUMBIA,WA RCO,121786.45466802774,TRUE,4.625260765320135e-12,2.5438934209260745e-10,2.5438934209260744e-4,0.025438934209260744,2.543893420926074,4.181141722716659e-12,3.9135486524627925e-9,0.003913548652462792,0.3913548652462792,39.13548652462792
WARCO_RCO_05-1391 R,WARCO_RCO_05-1391 R-WS-3160,2008,NA,WA,MIDDLE NASELLE RIVER,NASELLE RIVER-FRONTAL WILLAPA BAY,WILLAPA BAY,WASHINGTON COASTAL,WA RCO,76962.55814718087,TRUE,5.241243086630455e-12,2.8826836976467503e-10,2.8826836976467504e-4,0.028826836976467506,2.8826836976467507,2.0925486009634794e-11,1.9586254905018168e-8,0.01958625490501817,1.958625490501817,195.8625490501817
WARCO_RCO_05-1445 R,WARCO_RCO_05-1445 R-WS-3190,2008,NA,WA,TACOMA CREEK,TACOMA CREEK-PEND OREILLE RIVER,PEND OREILLE,PEND OREILLE,WA RCO,323121.7030146226,FALSE,1.9564504035268643e-12,1.0760477219397753e-10,1.0760477219397754e-4,0.010760477219397754,1.0760477219397755,8.597653622848049e-13,8.047403790985774e-10,8.047403790985775e-4,0.08047403790985774,8.047403790985774
WARCO_RCO_05-1446 R,WARCO_RCO_05-1446 R-WS-3191,2008,NA,WA,TACOMA CREEK,TACOMA CREEK-PEND OREILLE RIVER,PEND OREILLE,PEND OREILLE,WA RCO,237587.40454486883,TRUE,1.965468950910232e-12,1.0810079230006278e-10,1.0810079230006278e-4,0.010810079230006278,1.0810079230006278,8.521970635599175e-13,7.976564514920828e-10,7.976564514920828e-4,0.07976564514920828,7.976564514920828
WARCO_RCO_05-1448 R,WARCO_RCO_05-1448 R-WS-3193,2008,NA,WA,SWEET CREEK-PEND OREILLE RIVER,SLATE CREEK-PEND OREILLE RIVER,PEND OREILLE,PEND OREILLE,WA RCO,91501.14487677481,TRUE,1.8776712209856068e-12,1.0327191715420837e-10,1.0327191715420837e-4,0.010327191715420837,1.0327191715420836,7.006569853443482e-13,6.558149382823099e-10,6.558149382823099e-4,0.06558149382823099,6.558149382823099
WARCO_RCO_05-1583 R,WARCO_RCO_05-1583 R-WS-3329,2008,NA,WA,MIDDLE NORTH RIVER,NORTH RIVER,WILLAPA BAY,WASHINGTON COASTAL,WA RCO,184200.9062587,TRUE,5.2932225795913866e-12,2.9112724187752625e-10,2.911272418775262e-4,0.029112724187752622,2.9112724187752623,5.177512335153914e-12,4.8461515457040635e-9,0.0048461515457040635,0.4846151545704063,48.46151545704063
WARCO_RCO_06-1023 R,WARCO_RCO_06-1023 R-WS-9929,2008,NA,WA,ELMER CANYON-WHITE SALMON RIVER,WHITE SALMON RIVER,MIDDLE COLUMBIA-HOOD,MIDDLE COLUMBIA,WA RCO,88633.15106393922,TRUE,1.7119894562244688e-12,9.415942009234579e-11,9.415942009234579e-5,0.009415942009234578,0.9415942009234578,1.1426830162175808e-12,1.0695513031796555e-9,0.0010695513031796554,0.10695513031796554,10.695513031796553
WARCO_RCO_06-1741 R,WARCO_RCO_06-1741 R-WS-9943,2008,NA,WA,SUSIE CREEK-LYRE RIVER,LYRE RIVER,CRESCENT-HOKO,PUGET SOUND,WA RCO,130733.90050011268,TRUE,2.6404458412036618e-12,1.4522452126620139e-10,1.4522452126620138e-4,0.014522452126620138,1.4522452126620138,8.443932438569174e-13,7.903520762500746e-10,7.903520762500746e-4,0.07903520762500746,7.9035207625007455
WARCO_RCO_06-2084 R,WARCO_RCO_06-2084 R-WS-9954,2008,NA,WA,HEADWATERS PATAHA CREEK,PATAHA CREEK,LOWER SNAKE-TUCANNON,LOWER SNAKE,WA RCO,166495.708166881,FALSE,6.497232203163528e-13,3.5734777117399405e-11,3.57347771173994e-5,0.0035734777117399402,0.357347771173994,3.309190465706747e-13,3.097402275901515e-10,3.097402275901515e-4,0.03097402275901515,3.097402275901515
WARCO_RCO_06-2248 R,WARCO_RCO_06-2248 R-WS-4192,2008,NA,WA,BEAVER CREEK-WENATCHEE RIVER,WENATCHEE RIVER,WENATCHEE,UPPER COLUMBIA,WA RCO,323867.8239170633,TRUE,8.598172515506456e-13,4.7289948835285504e-11,4.72899488352855e-5,0.00472899488352855,0.472899488352855,2.6012810376787786e-12,2.4347990512673367e-9,0.002434799051267337,0.24347990512673368,24.347990512673366
WARCO_RCO_07-1651 R,WARCO_RCO_07-1651 R-WS-9737,2008,NA,WA,DAKOTA CREEK-FRONTAL DRAYTON HARBOR,CALIFORNIA CREEK-FRONTAL SEMIAHMOO BAY,STRAIT OF GEORGIA,PUGET SOUND,WA RCO,63228.68870146226,TRUE,1.385290364899821e-12,7.619097006949015e-11,7.619097006949015e-5,0.007619097006949015,0.7619097006949015,NA,NA,NA,NA,NA
BLM - BLM_5302,BLM - BLM_5302-WS-1,2009,NA,OR,YANKEE RUN,MIDDLE MAIN COQUILLE,SOUTHERN OREGON COASTAL,SOUTHERN OREGON COASTAL,BLM,11825.131377775908,TRUE,3.9001989933803604e-12,3.159161184638092e-10,3.159161184638092e-4,0.03159161184638092,3.159161184638092,1.0732758048596496e-11,1.0915214935422636e-8,0.010915214935422636,1.0915214935422637,109.15214935422637
BLM - BLM_5313,BLM - BLM_5313-WS-1,2009,NA,OR,EVANS CREEK-SYKES CREEK,EVANS CREEK,SOUTHERN OREGON COASTAL,SOUTHERN OREGON COASTAL,BLM,56760.630613324356,TRUE,3.937730095250465e-12,3.1895613771528767e-10,3.189561377152877e-4,0.03189561377152877,3.189561377152877,5.304903510479182e-12,5.395086870157328e-9,0.005395086870157328,0.5395086870157327,53.95086870157327
BLM - BLM_5314,BLM - BLM_5314-WS-1,2009,NA,OR,LOWER WEST FORK EVANS CREEK,EVANS CREEK,SOUTHERN OREGON COASTAL,SOUTHERN OREGON COASTAL,BLM,53213.091199991584,TRUE,4.095628181713798e-12,3.317458827188177e-10,3.317458827188177e-4,0.033174588271881765,3.3174588271881764,5.670256305881883e-12,5.7666506630818746e-9,0.005766650663081875,0.5766650663081875,57.666506630818745
BLM - BLM_5318,BLM - BLM_5318-WS-2,2009,NA,OR,EAST FORK NEHALEM RIVER,UPPER NEHALEM RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,35475.394133327725,FALSE,7.967510167336634e-12,6.453683235542674e-10,6.453683235542674e-4,0.06453683235542673,6.453683235542673,1.3109222954187847e-11,1.333207974440904e-8,0.01333207974440904,1.333207974440904,133.3207974440904
BLM - BLM_5318,BLM - BLM_5318-WS-4,2009,NA,OR,EAST FORK NEHALEM RIVER,UPPER NEHALEM RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,35475.394133327725,FALSE,7.967510167336634e-12,6.453683235542674e-10,6.453683235542674e-4,0.06453683235542673,6.453683235542673,1.3293891478076794e-11,1.3519887633204099e-8,0.013519887633204098,1.3519887633204097,135.19887633204098
BLM - BLM_5318,BLM - BLM_5318-WS-5,2009,NA,OR,EAST FORK NEHALEM RIVER,UPPER NEHALEM RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,35475.394133327725,FALSE,7.967510167336634e-12,6.453683235542674e-10,6.453683235542674e-4,0.06453683235542673,6.453683235542673,1.3293891478076794e-11,1.3519887633204099e-8,0.013519887633204098,1.3519887633204097,135.19887633204098
BLM - BLM_5318,BLM - BLM_5318-WS-6,2009,NA,OR,EAST FORK NEHALEM RIVER,UPPER NEHALEM RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,35475.394133327725,FALSE,7.973944906444679e-12,6.45889537422019e-10,6.45889537422019e-4,0.0645889537422019,6.45889537422019,1.3109222954187847e-11,1.333207974440904e-8,0.01333207974440904,1.333207974440904,133.3207974440904
BLM - BLM_5318,BLM - BLM_5318-WS-7,2009,NA,OR,EAST FORK NEHALEM RIVER,UPPER NEHALEM RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,35475.394133327725,FALSE,7.967510167336634e-12,6.453683235542674e-10,6.453683235542674e-4,0.06453683235542673,6.453683235542673,1.3293891478076794e-11,1.3519887633204099e-8,0.013519887633204098,1.3519887633204097,135.19887633204098
BLM - BLM_5318,BLM - BLM_5318-WS-8,2009,NA,OR,EAST FORK NEHALEM RIVER,UPPER NEHALEM RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,35475.394133327725,FALSE,7.967510167336634e-12,6.453683235542674e-10,6.453683235542674e-4,0.06453683235542673,6.453683235542673,1.3293891478076794e-11,1.3519887633204099e-8,0.013519887633204098,1.3519887633204097,135.19887633204098
BLM - BLM_5351,BLM - BLM_5351-WS-1,2009,NA,OR,LOWER SOUTH FORK OF ALSEA RIVER,UPPER ALSEA RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,65303.10552062967,TRUE,5.809761079905983e-12,4.705906474723846e-10,4.7059064747238463e-4,0.04705906474723846,4.705906474723847,2.3052333677113493e-11,2.3444223349624423e-8,0.023444223349624423,2.3444223349624425,234.44223349624426
BLM - BLM_5351,BLM - BLM_5351-WS-2,2009,NA,OR,LOWER SOUTH FORK OF ALSEA RIVER,UPPER ALSEA RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,65303.10552062967,TRUE,5.809761079905983e-12,4.705906474723846e-10,4.7059064747238463e-4,0.04705906474723846,4.705906474723847,2.3052333677113493e-11,2.3444223349624423e-8,0.023444223349624423,2.3444223349624425,234.44223349624426
BLM - BLM_5369,BLM - BLM_5369-WS-1,2009,NA,OR,SIUSLAW RIVER-SIUSLAW FALLS,UPPER SIUSLAW RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,474187.7682488139,TRUE,6.066000432164001e-12,4.913460350052841e-10,4.913460350052841e-4,0.04913460350052841,4.913460350052841,2.0933395957070436e-11,2.1289263688340634e-8,0.021289263688340634,2.128926368834063,212.8926368834063
BLM - BLM_5369,BLM - BLM_5369-WS-2,2009,NA,OR,SIUSLAW RIVER-SIUSLAW FALLS,UPPER SIUSLAW RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,474187.7682488139,TRUE,6.066000432164001e-12,4.913460350052841e-10,4.913460350052841e-4,0.04913460350052841,4.913460350052841,2.0933395957070436e-11,2.1289263688340634e-8,0.021289263688340634,2.128926368834063,212.8926368834063
BLM - BLM_5369,BLM - BLM_5369-WS-3,2009,NA,OR,SIUSLAW RIVER-SIUSLAW FALLS,UPPER SIUSLAW RIVER,NORTHERN OREGON COASTAL,NORTHERN OREGON COASTAL,BLM,474187.7682488139,TRUE,6.066000432164001e-12,4.913460350052841e-10,4.913460350052841e-4,0.04913460350052841,4.913460350052841,2.0933395957070436e-11,2.1289263688340634e-8,0.021289263688340634,2.128926368834063,212.8926368834063
BLM - BLM_5387,BLM - BLM_5387-WS-1,2009,NA,OR,CANYON CREEK,SOUTH UMPQUA RIVER,SOUTHERN OREGON COASTAL,SOUTHERN OREGON COASTAL,BLM,307453.4158221736,TRUE,4.8022618136967466e-12,3.8898320690943647e-10,3.889832069094365e-4,0.03889832069094365,3.889832069094365,8.565495367457404e-12,8.71110878870418e-9,0.00871110878870418,0.871110878870418,87.1110878870418
BLM - BLM_5389,BLM - BLM_5389-WS-1,2009,NA,OR,KRUMBO CREEK,MIDDLE DONNER UND BLITZEN RIVER,OREGON CLOSED BASINS,OREGON CLOSED BASINS,BLM,3547.5394133327723,TRUE,3.860663877346074e-12,3.12713774065032e-10,3.1271377406503196e-4,0.031271377406503195,3.1271377406503196,1.5605620737772895e-12,1.5870916290315034e-9,0.0015870916290315034,0.15870916290315035,15.870916290315035
BLM - BLM_5389,BLM - BLM_5389-WS-2,2009,NA,OR,KRUMBO CREEK,MIDDLE DONNER UND BLITZEN RIVER,OREGON CLOSED BASINS,OREGON CLOSED BASINS,BLM,3547.5394133327723,TRUE,3.932521673415206e-12,3.185342555466317e-10,3.185342555466317e-4,0.03185342555466317,3.185342555466317,1.8148775262954357e-12,1.845730444242458e-9,0.001845730444242458,0.1845730444242458,18.45730444242458
BLM - BLM_5391,BLM - BLM_5391-WS-1,2009,NA,OR,FIVEMILE LAKE,UPPER DONNER UND BLITZEN RIVER,OREGON CLOSED BASINS,OREGON CLOSED BASINS,BLM,9460.105102220727,TRUE,3.928172526619153e-12,3.181819746561514e-10,3.181819746561514e-4,0.03181819746561514,3.1818197465615143,2.0528749623073234e-12,2.087773836666548e-9,0.002087773836666548,0.2087773836666548,20.87773836666548
BLM - BLM_5391,BLM - BLM_5391-WS-2,2009,NA,OR,FIVEMILE LAKE,UPPER DONNER UND BLITZEN RIVER,OREGON CLOSED BASINS,OREGON CLOSED BASINS,BLM,9460.105102220727,TRUE,3.9233223406775e-12,3.1778910959487745e-10,3.1778910959487746e-4,0.03177891095948775,3.1778910959487745,2.050741502339313e-12,2.0856041078790814e-9,0.0020856041078790816,0.20856041078790816,20.856041078790817
BLM - BLM_5391,BLM - BLM_5391-WS-3,2009,NA,OR,FIVEMILE LAKE,UPPER DONNER UND BLITZEN RIVER,OREGON CLOSED BASINS,OREGON CLOSED BASINS,BLM,9460.105102220727,TRUE,3.9233223406775e-12,3.1778910959487745e-10,3.1778910959487746e-4,0.03177891095948775,3.1778910959487745,2.0528749623073234e-12,2.087773836666548e-9,0.002087773836666548,0.2087773836666548,20.87773836666548
BLM - BLM_5391,BLM - BLM_5391-WS-4,2009,NA,OR,FIVEMILE LAKE,UPPER DONNER UND BLITZEN RIVER,OREGON CLOSED BASINS,OREGON CLOSED BASINS,BLM,9460.105102220727,TRUE,3.9233223406775e-12,3.1778910959487745e-10,3.1778910959487746e-4,0.03177891095948775,3.1778910959487745,2.0528749623073234e-12,2.087773836666548e-9,0.002087773836666548,0.2087773836666548,20.87773836666548
BLM - BLM_5391,BLM - BLM_5391-WS-5,2009,NA,OR,FIVEMILE LAKE,UPPER DONNER UND BLITZEN RIVER,OREGON CLOSED BASINS,OREGON CLOSED BASINS,BLM,9460.105102220727,TRUE,3.9233223406775e-12,3.1778910959487745e-10,3.1778910959487746e-4,0.03177891095948775,3.1778910959487745,2.0528749623073234e-12,2.087773836666548e-9,0.002087773836666548,0.2087773836666548,20.87773836666548
BLM - BLM_5391,BLM - BLM_5391-WS-6,2009,NA,OR,FIVEMILE LAKE,UPPER DONNER UND BLITZEN RIVER,OREGON CLOSED BASINS,OREGON CLOSED BASINS,BLM,9460.105102220727,TRUE,3.9233223406775e-12,3.1778910959487745e-10,3.1778910959487746e-4,0.03177891095948775,3.1778910959487745,2.0744215958741956e-12,2.109686763004057e-9,0.002109686763004057,0.2109686763004057,21.09686763004057
BLM - BLM_5391,BLM - BLM_5391-WS-7,2009,NA,OR,FIVEMILE LAKE,UPPER DONNER UND BLITZEN RIVER,OREGON CLOSED BASINS,OREGON CLOSED BASINS,BLM,9460.105102220727,TRUE,3.9233223406775e-12,3.1778910959487745e-10,3.1778910959487746e-4,0.03177891095948775,3.1778910959487745,2.0721767223551937e-12,2.1074037266352318e-9,0.002107403726635232,0.2107403726635232,21.07403726635232
BLM - BLM_5391,BLM - BLM_5391-WS-8,2009,NA,OR,FIVEMILE LAKE,UPPER DONNER UND BLITZEN RIVER,OREGON CLOSED BASINS,OREGON CLOSED BASINS,BLM,9460.105102220727,TRUE,3.9233223406775e-12,3.1778910959487745e-10,3.1778910959487746e-4,0.03177891095948775,3.1778910959487745,2.050741502339313e-12,2.0856041078790814e-9,0.0020856041078790816,0.20856041078790816,20.856041078790817
HWS - HWS_10966,HWS - HWS_10966-WS-1,2009,NA,WA,DEEP CREEK,LYRE/TWIN RIVER,CRESCENT/HOKO,PUGET SOUND,HABITAT WORK SCHEDULE,614906.8316443472,FALSE,1.9137373429498794e-12,1.5501272477894023e-10,1.5501272477894023e-4,0.015501272477894023,1.5501272477894024,1.0052480144054774e-12,1.0223372306503706e-9,0.0010223372306503707,0.10223372306503707,10.223372306503707
HWS - HWS_11942,HWS - HWS_11942-WS-1,2009,NA,WA,NA,NA,NA,NA,HABITAT WORK SCHEDULE,253057.81148440443,FALSE,6.270519457854476e-12,5.079120760862125e-10,5.079120760862125e-4,0.050791207608621255,5.079120760862126,5.5467506409276086e-12,5.641045401823378e-9,0.0056410454018233774,0.5641045401823377,56.41045401823377
HWS - HWS_11982,HWS - HWS_11982-WS-1,2009,NA,WA,HARTSTENE ISLAND,SOUTH PUGET SOUND,KITSAP,PUGET SOUND,HABITAT WORK SCHEDULE,573518.8718221316,FALSE,5.733990018088007e-12,4.644531914651286e-10,4.644531914651286e-4,0.04644531914651286,4.644531914651286,6.278323406144164e-12,6.385054904048615e-9,0.006385054904048615,0.6385054904048615,63.85054904048615
HWS - HWS_11988,HWS - HWS_11988-WS-1,2009,NA,WA,MASON,KENNEDY/GOLDSBOROUGH,KITSAP,PUGET SOUND,HABITAT WORK SCHEDULE,540408.503964359,FALSE,5.6224713153393454e-12,4.55420176542487e-10,4.5542017654248696e-4,0.045542017654248694,4.554201765424869,6.381432269355407e-12,6.489916617934449e-9,0.006489916617934449,0.6489916617934449,64.89916617934449
HWS - HWS_12136,HWS - HWS_12136-WS-1,2009,NA,WA,TACOMA CREEK,UPPER PEND OREILLE,PEND OREILLE,SPOKANE,HABITAT WORK SCHEDULE,265815.2480451356,TRUE,1.0856024226104125e-12,8.793379623144341e-11,8.793379623144341e-5,0.00879337962314434,0.8793379623144341,1.2129587886182822e-12,1.233579088024793e-9,0.001233579088024793,0.12335790880247931,12.33579088024793
HWS - HWS_12139,HWS - HWS_12139-WS-1,2009,NA,WA,WEST BRANCH LE CLERC CREEK,MIDDLE PEND OREILLE,PEND OREILLE,SPOKANE,HABITAT WORK SCHEDULE,124932.51300620247,TRUE,1.1113750708162096e-12,9.002138073611298e-11,9.002138073611298e-5,0.009002138073611297,0.9002138073611298,1.1006465648138606e-012,1.1193575564156964e-9,0.0011193575564156964,0.11193575564156964,11.193575564156964
HWS - HWS_12140,HWS - HWS_12140-WS-1,2009,NA,WA,WEST BRANCH LE CLERC CREEK,MIDDLE PEND OREILLE,PEND OREILLE,SPOKANE,HABITAT WORK SCHEDULE,114526.39739375967,TRUE,1.1120059966281054e-12,9.007248572687654e-11,9.007248572687654e-5,0.009007248572687653,0.9007248572687653,1.1316416254260289e-12,1.1508795330582714e-9,0.0011508795330582714,0.11508795330582713,11.508795330582714
HWS - HWS_16361,HWS - HWS_16361-WS-1,2009,NA,WA,SEQUIM BAY,SEQUIM BAY,DUNGENESS/ELWHA,PUGET SOUND,HABITAT WORK SCHEDULE,63169.851820078904,TRUE,3.7196815227980265e-12,3.0129420334664015e-10,3.0129420334664016e-4,0.030129420334664016,3.0129420334664014,2.50576475984083e-12,2.5483627607581242e-9,0.0025483627607581242,0.25483627607581244,25.483627607581244
HWS - HWS_7576,HWS - HWS_7576-WS-1,2009,NA,WA,SILVERDALE,PUGET,KITSAP,PUGET SOUND,HABITAT WORK SCHEDULE,591256.5688887954,TRUE,4.624593640289929e-12,3.745920848634842e-10,3.745920848634842e-4,0.03745920848634842,3.745920848634842,5.456888076860728e-12,5.5496551741673606e-9,0.005549655174167361,0.554965517416736,55.496551741673606
HWS - HWS_9622,HWS - HWS_9622-WS-1,2009,NA,WA,LOWER SNOHOMISH RIVER,SNOHOMISH RIVER,SNOHOMISH,PUGET SOUND,HABITAT WORK SCHEDULE,76863.3539555434,TRUE,3.0199035599253056e-12,2.4461218835394975e-10,2.4461218835394974e-4,0.024461218835394975,2.4461218835394973,2.7898996776171024e-12,2.837327972136593e-9,0.002837327972136593,0.2837327972136593,28.37327972136593
HWS - HWS_9717,HWS - HWS_9717-WS-1,2009,NA,WA,LOWER PILCHUCK RIVER,PILCHUCK RIVER,SNOHOMISH,PUGET SOUND,HABITAT WORK SCHEDULE,331103.6785777254,TRUE,2.627955196004762e-12,2.1286437087638574e-10,2.1286437087638573e-4,0.021286437087638572,2.1286437087638572,3.0891066778623443e-12,3.141621491386004e-9,0.0031416214913860038,0.31416214913860036,31.416214913860035
HWS - HWS_9809,HWS - HWS_9809-WS-1,2009,NA,WA,SKYKOMISH RIVER/WOODS CREEK,SKYKOMISH RIVER/WOODS CREEK,SKYKOMISH,PUGET SOUND,HABITAT WORK SCHEDULE,177376.97066663863,FALSE,2.6045231007656377e-12,2.1096637116201666e-10,2.1096637116201666e-4,0.021096637116201668,2.1096637116201666,2.8868417948006424e-12,2.9359181053122533e-9,0.0029359181053122533,0.29359181053122535,29.359181053122533
NOAA RESTORATION - NOAA_1174,NOAA RESTORATION - NOAA_1174-WS-1,2009,NA,OR,BIG CREEK-MIDDLE FORK COQUILLE RIVER,"COQUILLE S FK, LWR",SOUTHERN OREGON COASTAL,SOUTHERN OREGON COASTAL,NOAA RESTORATION,240367.08048977534,TRUE,NA,NA,NA,NA,NA,8.500873574783504e-12,8.645388425554824e-9,0.008645388425554824,0.8645388425554824,86.45388425554825
REO - R_0299200904,REO - R_0299200904-WS-1,2009,NA,NA,LOST,FOURMILE CREEK,UPPER KLAMATH LAKE,KLAMATH,REO,5912.565688887954,TRUE,1.743816323440594e-12,1.412491221986881e-10,1.412491221986881e-4,0.01412491221986881,1.412491221986881,6.013145525593688e-13,6.115368999528781e-10,6.11536899952878e-4,0.06115368999528781,6.115368999528781
REO - R_060403 2009 AOP  BEAVER CREEK #1,REO - R_060403 2009 AOP  BEAVER CREEK #1-WS-1,2009,NA,OR,GRANITE BOULDER CREEK,CAMP CREEK,MIDDLE FORK JOHN DAY,JOHN DAY,REO,76863.3539555434,TRUE,2.783710101805511e-12,2.2548051824624638e-10,2.254805182462464e-4,0.02254805182462464,2.254805182462464,1.4161491950232754e-12,1.4402237313386711e-9,0.001440223731338671,0.14402237313386712,14.402237313386712
REO - R_060403 2009 AOP COUGAR CK #1,REO - R_060403 2009 AOP COUGAR CK #1-WS-1,2009,NA,OR,MIDDLE CAMP CREEK,CAMP CREEK,MIDDLE FORK JOHN DAY,JOHN DAY,REO,116241.04144353718,TRUE,2.77755968425638e-12,2.2498233442476678e-10,2.2498233442476678e-4,0.022498233442476676,2.249823344247668,1.2282938107609866e-12,1.2491748055439235e-9,0.0012491748055439235,0.12491748055439235,12.491748055439235
REO - R_060403 2009 AOP LICK CREEK #1,REO - R_060403 2009 AOP LICK CREEK #1-WS-1,2009,NA,OR,LICK CREEK,CAMP CREEK,MIDDLE FORK JOHN DAY,JOHN DAY,REO,106426.18239998317,TRUE,2.7785383998607863e-12,2.250616103887237e-10,2.250616103887237e-4,0.02250616103887237,2.250616103887237,1.3669599407279437e-12,1.3901982597203188e-9,0.0013901982597203189,0.13901982597203189,13.901982597203189
